image,multi-label_double_winding,multi-label_gap,multi-label_crossing,binary_NOK
Spule012_Image0556.jpg,0,1,0,1
Spule012_Image0557.jpg,1,1,1,1
Spule012_Image0558.jpg,0,1,0,1
Spule012_Image0559.jpg,0,0,0,0
Spule012_Image0560.jpg,0,1,0,1
Spule012_Image0561.jpg,0,1,1,1
Spule012_Image0562.jpg,0,1,0,1
Spule012_Image0563.jpg,0,0,0,0
Spule012_Image0564.jpg,0,1,0,1
Spule012_Image0565.jpg,0,1,1,1
Spule012_Image0566.jpg,0,1,0,1
Spule012_Image0567.jpg,0,0,0,0
Spule012_Image0568.jpg,0,1,0,1
Spule012_Image0569.jpg,0,1,1,1
Spule012_Image0570.jpg,0,1,0,1
Spule012_Image0571.jpg,0,0,0,0
Spule012_Image0572.jpg,0,1,0,1
Spule012_Image0573.jpg,0,1,1,1
Spule012_Image0574.jpg,0,1,0,1
Spule012_Image0575.jpg,0,0,0,0
Spule012_Image0576.jpg,0,1,0,1
Spule012_Image0577.jpg,0,1,1,1
Spule012_Image0578.jpg,0,1,0,1
Spule012_Image0579.jpg,0,0,0,0
Spule012_Image0580.jpg,0,1,0,1
Spule012_Image0581.jpg,0,1,1,1
Spule012_Image0582.jpg,0,1,0,1
Spule012_Image0583.jpg,0,0,0,0
Spule012_Image0584.jpg,0,1,0,1
Spule012_Image0585.jpg,0,1,1,1
Spule012_Image0586.jpg,0,1,0,1
Spule012_Image0587.jpg,0,0,0,0
Spule012_Image0588.jpg,0,1,0,1
Spule012_Image0589.jpg,0,1,1,1
Spule012_Image0590.jpg,0,1,0,1
Spule012_Image0591.jpg,0,0,0,0
Spule012_Image0592.jpg,0,1,0,1
Spule012_Image0593.jpg,0,1,1,1
Spule012_Image0594.jpg,0,1,0,1
Spule012_Image0595.jpg,0,0,0,0
Spule012_Image0596.jpg,0,1,0,1
Spule012_Image0597.jpg,1,1,1,1
Spule012_Image0598.jpg,0,1,0,1
Spule012_Image0599.jpg,0,0,0,0
Spule012_Image0600.jpg,0,1,0,1
Spule012_Image0601.jpg,1,1,1,1
Spule012_Image0602.jpg,0,1,0,1
Spule012_Image0603.jpg,0,0,0,0
Spule012_Image0604.jpg,0,1,0,1
Spule012_Image0605.jpg,1,1,1,1
Spule012_Image0606.jpg,0,1,0,1
Spule012_Image0607.jpg,0,0,0,0
Spule012_Image0608.jpg,0,1,0,1
Spule012_Image0609.jpg,0,1,1,1
Spule012_Image0610.jpg,0,1,0,1
Spule012_Image0611.jpg,0,0,0,0
Spule012_Image0612.jpg,0,1,0,1
Spule012_Image0613.jpg,0,1,1,1
Spule012_Image0614.jpg,0,1,0,1
Spule012_Image0615.jpg,0,0,0,0
Spule012_Image0616.jpg,0,1,0,1
Spule012_Image0617.jpg,0,1,1,1
Spule012_Image0618.jpg,0,1,0,1
Spule012_Image0619.jpg,0,0,0,0
Spule012_Image0620.jpg,0,1,0,1
Spule012_Image0621.jpg,1,1,1,1
Spule012_Image0622.jpg,0,1,0,1
Spule012_Image0623.jpg,0,0,0,0
Spule012_Image0624.jpg,0,1,0,1
Spule012_Image0625.jpg,1,1,1,1
Spule012_Image0626.jpg,0,1,0,1
Spule012_Image0627.jpg,0,0,0,0
Spule012_Image0628.jpg,0,1,0,1
Spule012_Image0629.jpg,1,1,1,1
Spule012_Image0630.jpg,0,1,0,1
Spule012_Image0631.jpg,0,0,0,0
Spule012_Image0632.jpg,0,1,0,1
Spule012_Image0633.jpg,0,1,1,1
Spule012_Image0634.jpg,0,1,0,1
Spule012_Image0635.jpg,0,0,0,0
Spule012_Image0636.jpg,0,1,0,1
Spule012_Image0637.jpg,1,1,1,1
Spule012_Image0638.jpg,0,1,0,1
Spule012_Image0639.jpg,0,0,0,0
Spule012_Image0640.jpg,0,1,0,1
Spule012_Image0641.jpg,1,1,1,1
Spule012_Image0642.jpg,0,1,0,1
Spule012_Image0643.jpg,0,0,0,0
Spule012_Image0644.jpg,0,1,0,1
Spule012_Image0645.jpg,1,1,1,1
Spule012_Image0646.jpg,0,1,0,1
Spule012_Image0647.jpg,0,0,0,0
Spule012_Image0648.jpg,0,1,0,1
Spule012_Image0649.jpg,1,1,1,1
Spule012_Image0650.jpg,0,1,0,1
Spule012_Image0651.jpg,0,0,0,0
Spule012_Image0652.jpg,0,1,0,1
Spule012_Image0653.jpg,1,1,1,1
Spule012_Image0654.jpg,0,1,0,1
Spule012_Image0655.jpg,0,0,0,0
Spule012_Image0656.jpg,0,1,0,1
Spule012_Image0657.jpg,1,1,1,1
Spule012_Image0658.jpg,0,1,0,1
Spule012_Image0659.jpg,0,0,0,0
Spule012_Image0660.jpg,0,1,0,1
Spule012_Image0661.jpg,1,1,1,1
Spule012_Image0662.jpg,0,1,0,1
Spule012_Image0663.jpg,0,0,0,0
Spule012_Image0664.jpg,0,1,0,1
Spule012_Image0665.jpg,1,1,1,1
Spule012_Image0666.jpg,0,1,0,1
Spule012_Image0667.jpg,0,0,0,0
Spule012_Image0668.jpg,0,1,0,1
Spule012_Image0669.jpg,1,1,1,1
Spule012_Image0670.jpg,0,1,0,1
Spule012_Image0671.jpg,0,0,0,0
Spule012_Image0672.jpg,0,1,0,1
Spule012_Image0673.jpg,1,1,1,1
Spule012_Image0674.jpg,0,1,0,1
Spule012_Image0675.jpg,0,0,0,0
Spule012_Image0676.jpg,0,1,0,1
Spule012_Image0677.jpg,1,1,1,1
Spule012_Image0678.jpg,0,1,0,1
Spule012_Image0679.jpg,0,0,0,0
Spule012_Image0680.jpg,0,1,0,1
Spule012_Image0681.jpg,1,1,0,1
Spule012_Image0682.jpg,0,1,0,1
Spule012_Image0683.jpg,0,0,0,0
Spule012_Image0684.jpg,0,1,0,1
Spule012_Image0685.jpg,1,1,1,1
Spule012_Image0686.jpg,0,1,0,1
Spule012_Image0687.jpg,0,0,0,0
Spule012_Image0688.jpg,0,1,0,1
Spule012_Image0689.jpg,1,1,1,1
Spule012_Image0690.jpg,0,1,0,1
Spule012_Image0691.jpg,0,0,0,0
Spule012_Image0692.jpg,0,1,0,1
Spule012_Image0693.jpg,1,1,0,1
Spule012_Image0694.jpg,0,1,0,1
Spule012_Image0695.jpg,0,0,0,0
Spule012_Image0696.jpg,0,1,0,1
Spule012_Image0697.jpg,1,1,0,1
Spule012_Image0698.jpg,0,1,0,1
Spule012_Image0699.jpg,0,0,0,0
Spule012_Image0700.jpg,0,1,0,1
Spule012_Image0701.jpg,1,1,0,1
Spule012_Image0702.jpg,0,1,0,1
Spule012_Image0703.jpg,0,0,0,0
Spule012_Image0704.jpg,0,1,0,1
Spule012_Image0705.jpg,1,1,0,1
Spule012_Image0706.jpg,0,1,0,1
Spule012_Image0707.jpg,0,1,0,1
Spule012_Image0708.jpg,0,1,0,1
Spule012_Image0709.jpg,1,1,0,1
Spule012_Image0710.jpg,0,1,0,1
Spule012_Image0711.jpg,0,1,0,1
Spule012_Image0712.jpg,0,1,0,1
Spule012_Image0713.jpg,1,1,0,1
Spule012_Image0714.jpg,0,1,0,1
Spule012_Image0715.jpg,0,1,0,1
Spule012_Image0716.jpg,0,1,0,1
Spule012_Image0717.jpg,1,1,0,1
Spule012_Image0718.jpg,0,1,0,1
Spule012_Image0719.jpg,0,1,0,1
Spule012_Image0720.jpg,0,1,0,1
Spule012_Image0721.jpg,1,1,0,1
Spule012_Image0722.jpg,0,1,0,1
Spule012_Image0723.jpg,0,1,0,1
Spule012_Image0724.jpg,0,1,0,1
Spule012_Image0725.jpg,1,1,0,1
Spule012_Image0726.jpg,0,1,0,1
Spule012_Image0727.jpg,0,1,0,1
Spule012_Image0728.jpg,0,1,0,1
Spule012_Image0729.jpg,1,1,0,1
Spule012_Image0730.jpg,0,1,0,1
Spule012_Image0731.jpg,0,1,0,1
Spule012_Image0732.jpg,0,1,0,1
Spule012_Image0733.jpg,1,1,0,1
Spule012_Image0734.jpg,0,1,0,1
Spule012_Image0735.jpg,0,1,0,1
Spule012_Image0736.jpg,0,1,0,1
Spule012_Image0737.jpg,1,1,0,1
Spule012_Image0738.jpg,0,1,0,1
Spule012_Image0739.jpg,0,1,0,1
Spule012_Image0740.jpg,0,1,0,1
Spule012_Image0741.jpg,1,1,0,1
Spule012_Image0742.jpg,0,1,0,1
Spule012_Image0743.jpg,0,1,0,1
Spule012_Image0744.jpg,0,1,0,1
Spule012_Image0745.jpg,1,1,0,1
Spule012_Image0746.jpg,0,1,0,1
Spule012_Image0747.jpg,0,1,0,1
Spule012_Image0748.jpg,0,1,0,1
Spule012_Image0749.jpg,1,1,0,1
Spule012_Image0750.jpg,0,1,0,1
Spule012_Image0751.jpg,0,1,0,1
Spule012_Image0752.jpg,0,1,0,1
Spule012_Image0753.jpg,1,1,0,1
Spule012_Image0754.jpg,0,1,0,1
Spule012_Image0755.jpg,0,1,0,1
Spule012_Image0756.jpg,0,1,0,1
Spule012_Image0757.jpg,1,1,0,1
Spule012_Image0758.jpg,0,1,0,1
Spule012_Image0759.jpg,0,1,0,1
Spule012_Image0760.jpg,0,1,0,1
Spule012_Image0761.jpg,1,1,0,1
Spule012_Image0762.jpg,0,1,0,1
Spule012_Image0763.jpg,0,1,0,1
Spule012_Image0764.jpg,0,1,0,1
Spule012_Image0765.jpg,1,1,0,1
Spule012_Image0766.jpg,0,1,0,1
Spule012_Image0767.jpg,0,1,0,1
Spule012_Image0768.jpg,0,1,0,1
Spule012_Image0769.jpg,1,1,0,1
Spule012_Image0770.jpg,0,1,0,1
Spule012_Image0771.jpg,0,1,0,1
Spule012_Image0772.jpg,0,1,0,1
Spule012_Image0773.jpg,1,1,0,1
Spule012_Image0774.jpg,0,1,0,1
Spule012_Image0775.jpg,0,1,0,1
Spule012_Image0776.jpg,0,1,0,1
Spule012_Image0777.jpg,1,1,0,1
Spule012_Image0778.jpg,0,1,0,1
Spule012_Image0779.jpg,0,1,0,1
Spule012_Image0780.jpg,0,1,0,1
Spule012_Image0781.jpg,1,1,0,1
Spule012_Image0782.jpg,0,1,0,1
Spule012_Image0783.jpg,0,1,0,1
Spule012_Image0784.jpg,0,1,0,1
Spule012_Image0785.jpg,1,1,0,1
Spule012_Image0786.jpg,0,1,0,1
Spule012_Image0787.jpg,0,1,0,1
Spule012_Image0788.jpg,0,1,0,1
Spule012_Image0789.jpg,1,1,0,1
Spule012_Image0790.jpg,0,1,0,1
Spule012_Image0791.jpg,0,1,0,1
Spule012_Image0792.jpg,0,1,0,1
Spule012_Image0793.jpg,1,1,0,1
Spule012_Image0794.jpg,0,1,0,1
Spule012_Image0795.jpg,0,1,0,1
Spule012_Image0796.jpg,0,1,0,1
Spule012_Image0797.jpg,1,1,0,1
Spule012_Image0798.jpg,0,1,0,1
Spule012_Image0799.jpg,0,1,0,1
Spule012_Image0800.jpg,0,1,0,1
Spule012_Image0801.jpg,1,1,0,1
Spule012_Image0802.jpg,0,1,0,1
Spule012_Image0803.jpg,0,1,0,1
Spule012_Image0804.jpg,0,1,0,1
Spule012_Image0805.jpg,1,1,0,1
Spule012_Image0806.jpg,0,1,0,1
Spule012_Image0807.jpg,0,1,0,1
Spule012_Image0808.jpg,0,1,0,1
Spule012_Image0809.jpg,1,1,0,1
Spule012_Image0810.jpg,0,1,0,1
Spule012_Image0811.jpg,0,1,0,1
Spule012_Image0812.jpg,0,1,0,1
Spule012_Image0813.jpg,1,1,0,1
Spule012_Image0814.jpg,0,1,0,1
Spule012_Image0815.jpg,0,1,0,1
Spule012_Image0816.jpg,0,1,0,1
Spule012_Image0817.jpg,1,1,0,1
Spule012_Image0818.jpg,0,1,0,1
Spule012_Image0819.jpg,0,1,0,1
Spule012_Image0820.jpg,0,1,0,1
Spule012_Image0821.jpg,1,1,0,1
Spule012_Image0822.jpg,0,1,0,1
Spule012_Image0823.jpg,0,1,0,1
Spule012_Image0824.jpg,0,1,0,1
Spule012_Image0825.jpg,1,1,0,1
Spule012_Image0826.jpg,0,1,0,1
Spule012_Image0827.jpg,0,1,0,1
Spule012_Image0828.jpg,0,1,0,1
Spule012_Image0829.jpg,1,1,0,1
Spule012_Image0830.jpg,0,1,0,1
Spule012_Image0831.jpg,0,1,0,1
Spule012_Image0832.jpg,0,1,0,1
Spule012_Image0833.jpg,1,1,0,1
Spule012_Image0834.jpg,0,1,0,1
Spule012_Image0835.jpg,0,1,0,1
Spule012_Image0836.jpg,0,1,0,1
Spule012_Image0837.jpg,1,1,0,1
Spule012_Image0838.jpg,0,1,1,1
Spule012_Image0839.jpg,0,0,0,0
Spule012_Image0840.jpg,0,1,0,1
Spule012_Image0841.jpg,1,1,0,1
Spule012_Image0842.jpg,1,1,1,1
Spule012_Image0843.jpg,0,1,0,1
Spule012_Image0844.jpg,0,1,0,1
Spule012_Image0845.jpg,1,1,0,1
Spule012_Image0846.jpg,1,1,1,1
Spule012_Image0847.jpg,0,1,0,1
Spule012_Image0848.jpg,0,1,0,1
Spule012_Image0849.jpg,1,1,0,1
Spule012_Image0850.jpg,0,1,1,1
Spule012_Image0851.jpg,0,1,0,1
Spule012_Image0852.jpg,0,1,0,1
Spule012_Image0853.jpg,1,1,0,1
Spule012_Image0854.jpg,0,1,1,1
Spule012_Image0855.jpg,0,1,0,1
Spule012_Image0856.jpg,0,1,0,1
Spule012_Image0857.jpg,1,1,0,1
Spule012_Image0858.jpg,0,1,1,1
Spule012_Image0859.jpg,0,1,0,1
Spule012_Image0860.jpg,0,1,0,1
Spule012_Image0861.jpg,1,1,0,1
Spule012_Image0862.jpg,0,1,1,1
Spule012_Image0863.jpg,0,1,0,1
Spule012_Image0864.jpg,0,1,0,1
Spule012_Image0865.jpg,1,1,0,1
Spule012_Image0866.jpg,0,1,1,1
Spule012_Image0867.jpg,0,1,0,1
Spule012_Image0868.jpg,0,1,0,1
Spule012_Image0869.jpg,1,1,0,1
Spule012_Image0870.jpg,0,1,1,1
Spule012_Image0871.jpg,0,1,0,1
Spule012_Image0872.jpg,0,1,0,1
Spule012_Image0873.jpg,1,1,0,1
Spule012_Image0874.jpg,0,1,1,1
Spule012_Image0875.jpg,0,1,0,1
Spule012_Image0876.jpg,0,1,0,1
Spule012_Image0877.jpg,1,1,0,1
Spule012_Image0878.jpg,0,1,1,1
Spule012_Image0879.jpg,0,1,0,1
Spule012_Image0880.jpg,0,1,0,1
Spule012_Image0881.jpg,1,1,0,1
Spule012_Image0882.jpg,0,1,1,1
Spule012_Image0883.jpg,0,1,0,1
Spule012_Image0884.jpg,0,1,0,1
Spule012_Image0885.jpg,1,1,0,1
Spule012_Image0886.jpg,0,1,1,1
Spule012_Image0887.jpg,0,1,0,1
Spule012_Image0888.jpg,0,1,0,1
Spule012_Image0889.jpg,1,1,0,1
Spule012_Image0890.jpg,0,1,1,1
Spule012_Image0891.jpg,0,1,0,1
Spule012_Image0892.jpg,0,1,0,1
Spule012_Image0893.jpg,1,1,0,1
Spule012_Image0894.jpg,0,1,1,1
Spule012_Image0895.jpg,0,1,0,1
Spule012_Image0896.jpg,0,1,0,1
Spule012_Image0897.jpg,1,1,0,1
Spule012_Image0898.jpg,0,1,1,1
Spule012_Image0899.jpg,0,1,0,1
Spule012_Image0900.jpg,0,1,0,1
Spule012_Image0901.jpg,0,1,0,1
Spule012_Image0902.jpg,0,1,1,1
Spule012_Image0903.jpg,0,1,0,1
Spule012_Image0904.jpg,0,1,0,1
Spule012_Image0905.jpg,0,1,0,1
Spule012_Image0906.jpg,0,1,1,1
Spule012_Image0907.jpg,0,1,0,1
Spule012_Image0908.jpg,0,1,0,1
Spule012_Image0909.jpg,1,1,0,1
Spule012_Image0910.jpg,0,1,1,1
Spule012_Image0911.jpg,0,1,0,1
Spule012_Image0912.jpg,0,1,0,1
Spule012_Image0913.jpg,0,1,0,1
Spule012_Image0914.jpg,0,1,1,1
Spule012_Image0915.jpg,0,1,0,1
Spule012_Image0916.jpg,0,1,0,1
Spule012_Image0917.jpg,0,1,0,1
Spule012_Image0918.jpg,0,1,1,1
Spule012_Image0919.jpg,0,1,0,1
Spule012_Image0920.jpg,0,1,0,1
Spule012_Image0921.jpg,1,1,0,1
Spule012_Image0922.jpg,0,1,1,1
Spule012_Image0923.jpg,0,1,0,1
Spule012_Image0924.jpg,0,1,0,1
Spule012_Image0925.jpg,1,1,0,1
Spule012_Image0926.jpg,0,1,1,1
Spule012_Image0927.jpg,0,1,0,1
Spule012_Image0928.jpg,0,1,0,1
Spule012_Image0929.jpg,1,1,0,1
Spule012_Image0930.jpg,0,1,1,1
Spule012_Image0931.jpg,0,1,0,1
Spule012_Image0932.jpg,0,1,0,1
Spule012_Image0933.jpg,1,1,0,1
Spule012_Image0934.jpg,0,1,1,1
Spule012_Image0935.jpg,0,1,0,1
Spule012_Image0936.jpg,0,1,0,1
Spule012_Image0937.jpg,1,1,0,1
Spule012_Image0938.jpg,0,1,1,1
Spule012_Image0939.jpg,0,1,0,1
Spule012_Image0940.jpg,0,1,0,1
Spule012_Image0941.jpg,1,1,0,1
Spule012_Image0942.jpg,0,1,1,1
Spule012_Image0943.jpg,0,1,0,1
Spule012_Image0944.jpg,0,1,0,1
Spule012_Image0945.jpg,1,1,0,1
Spule012_Image0946.jpg,0,1,1,1
Spule012_Image0947.jpg,0,1,0,1
Spule012_Image0948.jpg,0,1,0,1
Spule012_Image0949.jpg,1,1,0,1
Spule012_Image0950.jpg,0,1,1,1
Spule012_Image0951.jpg,0,1,0,1
Spule012_Image0952.jpg,0,1,0,1
Spule012_Image0953.jpg,0,1,0,1
Spule012_Image0954.jpg,0,1,1,1
Spule012_Image0955.jpg,0,1,0,1
Spule012_Image0956.jpg,0,1,0,1
Spule012_Image0957.jpg,1,1,0,1
Spule012_Image0958.jpg,0,1,1,1
Spule012_Image0959.jpg,0,1,0,1
Spule012_Image0960.jpg,0,1,0,1
Spule013_Image0001.jpg,0,0,0,0
Spule013_Image0002.jpg,0,0,0,0
Spule013_Image0003.jpg,0,0,0,0
Spule013_Image0004.jpg,0,0,0,0
Spule013_Image0005.jpg,0,0,0,0
Spule013_Image0006.jpg,0,0,0,0
Spule013_Image0007.jpg,0,0,0,0
Spule013_Image0008.jpg,0,0,0,0
Spule013_Image0009.jpg,0,0,0,0
Spule013_Image0010.jpg,0,0,0,0
Spule013_Image0011.jpg,0,0,0,0
Spule013_Image0012.jpg,0,0,0,0
Spule013_Image0013.jpg,0,0,0,0
Spule013_Image0014.jpg,0,0,0,0
Spule013_Image0015.jpg,0,0,0,0
Spule013_Image0016.jpg,0,0,0,0
Spule013_Image0017.jpg,0,0,0,0
Spule013_Image0018.jpg,0,0,0,0
Spule013_Image0019.jpg,0,0,0,0
Spule013_Image0020.jpg,0,0,0,0
Spule013_Image0021.jpg,0,0,0,0
Spule013_Image0022.jpg,0,0,0,0
Spule013_Image0023.jpg,0,0,0,0
Spule013_Image0024.jpg,0,0,0,0
Spule013_Image0025.jpg,0,0,0,0
Spule013_Image0026.jpg,0,0,0,0
Spule013_Image0027.jpg,0,0,0,0
Spule013_Image0028.jpg,0,0,0,0
Spule013_Image0029.jpg,0,0,0,0
Spule013_Image0030.jpg,0,0,0,0
Spule013_Image0031.jpg,0,0,0,0
Spule013_Image0032.jpg,0,0,0,0
Spule013_Image0033.jpg,0,0,0,0
Spule013_Image0034.jpg,0,0,0,0
Spule013_Image0035.jpg,0,0,0,0
Spule013_Image0036.jpg,0,0,0,0
Spule013_Image0037.jpg,0,0,0,0
Spule013_Image0038.jpg,0,0,0,0
Spule013_Image0039.jpg,0,0,0,0
Spule013_Image0040.jpg,0,0,0,0
Spule013_Image0041.jpg,0,0,0,0
Spule013_Image0042.jpg,0,0,0,0
Spule013_Image0043.jpg,0,0,0,0
Spule013_Image0044.jpg,0,0,0,0
Spule013_Image0045.jpg,0,0,0,0
Spule013_Image0046.jpg,0,0,0,0
Spule013_Image0047.jpg,0,0,0,0
Spule013_Image0048.jpg,0,0,0,0
Spule013_Image0049.jpg,0,0,0,0
Spule013_Image0050.jpg,0,0,0,0
Spule013_Image0051.jpg,0,0,0,0
Spule013_Image0052.jpg,0,0,0,0
Spule013_Image0053.jpg,0,0,0,0
Spule013_Image0054.jpg,0,0,0,0
Spule013_Image0055.jpg,0,0,0,0
Spule013_Image0056.jpg,0,0,0,0
Spule013_Image0057.jpg,0,0,0,0
Spule013_Image0058.jpg,0,0,0,0
Spule013_Image0059.jpg,0,0,0,0
Spule013_Image0060.jpg,0,0,0,0
Spule013_Image0061.jpg,0,0,0,0
Spule013_Image0062.jpg,0,0,0,0
Spule013_Image0063.jpg,0,0,0,0
Spule013_Image0064.jpg,0,0,0,0
Spule013_Image0065.jpg,0,0,0,0
Spule013_Image0066.jpg,0,0,0,0
Spule013_Image0067.jpg,0,0,0,0
Spule013_Image0068.jpg,0,0,0,0
Spule013_Image0069.jpg,0,0,0,0
Spule013_Image0070.jpg,0,0,0,0
Spule013_Image0071.jpg,0,0,0,0
Spule013_Image0072.jpg,0,0,0,0
Spule013_Image0073.jpg,0,0,0,0
Spule013_Image0074.jpg,0,0,0,0
Spule013_Image0075.jpg,0,0,0,0
Spule013_Image0076.jpg,0,0,0,0
Spule013_Image0077.jpg,0,0,0,0
Spule013_Image0078.jpg,0,0,0,0
Spule013_Image0079.jpg,0,0,0,0
Spule013_Image0080.jpg,0,0,0,0
Spule013_Image0081.jpg,0,1,0,1
Spule013_Image0082.jpg,0,1,0,1
Spule013_Image0083.jpg,0,0,0,0
Spule013_Image0084.jpg,0,0,0,0
Spule013_Image0085.jpg,0,1,0,1
Spule013_Image0086.jpg,0,1,0,1
Spule013_Image0087.jpg,0,0,0,0
Spule013_Image0088.jpg,0,0,0,0
Spule013_Image0089.jpg,0,1,0,1
Spule013_Image0090.jpg,0,1,0,1
Spule013_Image0091.jpg,0,0,0,0
Spule013_Image0092.jpg,0,0,0,0
Spule013_Image0093.jpg,0,1,0,1
Spule013_Image0094.jpg,0,1,0,1
Spule013_Image0095.jpg,0,0,0,0
Spule013_Image0096.jpg,0,0,0,0
Spule013_Image0097.jpg,0,1,0,1
Spule013_Image0098.jpg,0,1,0,1
Spule013_Image0099.jpg,0,0,0,0
Spule013_Image0100.jpg,0,0,0,0
Spule013_Image0101.jpg,0,1,0,1
Spule013_Image0102.jpg,0,1,0,1
Spule013_Image0103.jpg,0,0,0,0
Spule013_Image0104.jpg,0,0,0,0
Spule013_Image0105.jpg,0,1,0,1
Spule013_Image0106.jpg,0,1,0,1
Spule013_Image0107.jpg,0,0,0,0
Spule013_Image0108.jpg,0,0,0,0
Spule013_Image0109.jpg,0,1,0,1
Spule013_Image0110.jpg,0,1,0,1
Spule013_Image0111.jpg,0,0,0,0
Spule013_Image0112.jpg,0,0,0,0
Spule013_Image0113.jpg,0,1,0,1
Spule013_Image0114.jpg,0,1,0,1
Spule013_Image0115.jpg,0,0,0,0
Spule013_Image0116.jpg,0,0,0,0
Spule013_Image0117.jpg,0,1,0,1
Spule013_Image0118.jpg,0,1,0,1
Spule013_Image0119.jpg,0,0,0,0
Spule013_Image0120.jpg,0,0,0,0
Spule013_Image0121.jpg,0,1,0,1
Spule013_Image0122.jpg,0,1,0,1
Spule013_Image0123.jpg,0,0,0,0
Spule013_Image0124.jpg,0,0,0,0
Spule013_Image0125.jpg,0,1,0,1
Spule013_Image0126.jpg,0,1,0,1
Spule013_Image0127.jpg,0,0,0,0
Spule013_Image0128.jpg,0,0,0,0
Spule013_Image0129.jpg,0,1,0,1
Spule013_Image0130.jpg,0,1,0,1
Spule013_Image0131.jpg,0,0,0,0
Spule013_Image0132.jpg,0,0,0,0
Spule013_Image0133.jpg,0,1,0,1
Spule013_Image0134.jpg,0,1,0,1
Spule013_Image0135.jpg,0,0,0,0
Spule013_Image0136.jpg,0,0,0,0
Spule013_Image0137.jpg,0,1,0,1
Spule013_Image0138.jpg,0,1,0,1
Spule013_Image0139.jpg,0,0,0,0
Spule013_Image0140.jpg,0,0,0,0
Spule013_Image0141.jpg,0,1,0,1
Spule013_Image0142.jpg,0,1,0,1
Spule013_Image0143.jpg,0,0,0,0
Spule013_Image0144.jpg,0,0,0,0
Spule013_Image0145.jpg,0,1,0,1
Spule013_Image0146.jpg,0,1,0,1
Spule013_Image0147.jpg,0,0,0,0
Spule013_Image0148.jpg,0,0,0,0
Spule013_Image0149.jpg,0,1,0,1
Spule013_Image0150.jpg,0,1,0,1
Spule013_Image0151.jpg,0,0,0,0
Spule013_Image0152.jpg,0,0,0,0
Spule013_Image0153.jpg,0,1,0,1
Spule013_Image0154.jpg,0,1,0,1
Spule013_Image0155.jpg,0,0,0,0
Spule013_Image0156.jpg,0,0,0,0
Spule013_Image0157.jpg,0,1,0,1
Spule013_Image0158.jpg,0,1,0,1
Spule013_Image0159.jpg,0,0,0,0
Spule013_Image0160.jpg,0,0,0,0
Spule013_Image0161.jpg,0,1,0,1
Spule013_Image0162.jpg,0,1,0,1
Spule013_Image0163.jpg,0,0,0,0
Spule013_Image0164.jpg,0,0,0,0
Spule013_Image0165.jpg,0,1,0,1
Spule013_Image0166.jpg,0,1,0,1
Spule013_Image0167.jpg,0,0,0,0
Spule013_Image0168.jpg,0,0,0,0
Spule013_Image0169.jpg,0,1,0,1
Spule013_Image0170.jpg,0,1,0,1
Spule013_Image0171.jpg,0,0,0,0
Spule013_Image0172.jpg,0,0,0,0
Spule013_Image0173.jpg,0,1,0,1
Spule013_Image0174.jpg,0,1,0,1
Spule013_Image0175.jpg,0,0,0,0
Spule013_Image0176.jpg,0,0,0,0
Spule013_Image0177.jpg,0,1,1,1
Spule013_Image0178.jpg,0,1,0,1
Spule013_Image0179.jpg,0,0,0,0
Spule013_Image0180.jpg,0,0,0,0
Spule013_Image0181.jpg,0,1,1,1
Spule013_Image0182.jpg,0,1,0,1
Spule013_Image0183.jpg,0,0,0,0
Spule013_Image0184.jpg,0,0,0,0
Spule013_Image0185.jpg,0,1,0,1
Spule013_Image0186.jpg,0,1,0,1
Spule013_Image0187.jpg,0,0,0,0
Spule013_Image0188.jpg,0,0,0,0
Spule013_Image0189.jpg,0,1,0,1
Spule013_Image0190.jpg,0,1,0,1
Spule013_Image0191.jpg,0,0,0,0
Spule013_Image0192.jpg,0,0,0,0
Spule013_Image0193.jpg,0,1,0,1
Spule013_Image0194.jpg,0,1,0,1
Spule013_Image0195.jpg,0,0,0,0
Spule013_Image0196.jpg,0,0,0,0
Spule013_Image0197.jpg,0,1,1,1
Spule013_Image0198.jpg,0,1,0,1
Spule013_Image0199.jpg,0,0,0,0
Spule013_Image0200.jpg,0,0,0,0
Spule013_Image0201.jpg,0,1,1,1
Spule013_Image0202.jpg,0,1,0,1
Spule013_Image0203.jpg,0,0,0,0
Spule013_Image0204.jpg,0,0,0,0
Spule013_Image0205.jpg,0,1,1,1
Spule013_Image0206.jpg,0,1,0,1
Spule013_Image0207.jpg,0,0,0,0
Spule013_Image0208.jpg,0,0,0,0
Spule013_Image0209.jpg,0,1,1,1
Spule013_Image0210.jpg,0,1,0,1
Spule013_Image0211.jpg,0,0,0,0
Spule013_Image0212.jpg,0,0,0,0
Spule013_Image0213.jpg,0,1,1,1
Spule013_Image0214.jpg,0,1,0,1
Spule013_Image0215.jpg,0,0,0,0
Spule013_Image0216.jpg,0,0,0,0
Spule013_Image0217.jpg,0,1,1,1
Spule013_Image0218.jpg,0,1,0,1
Spule013_Image0219.jpg,0,0,0,0
Spule013_Image0220.jpg,0,0,0,0
Spule013_Image0221.jpg,0,1,0,1
Spule013_Image0222.jpg,0,1,0,1
Spule013_Image0223.jpg,0,0,0,0
Spule013_Image0224.jpg,0,1,0,1
Spule013_Image0225.jpg,0,1,1,1
Spule013_Image0226.jpg,0,1,0,1
Spule013_Image0227.jpg,0,0,0,0
Spule013_Image0228.jpg,0,0,0,0
Spule013_Image0229.jpg,0,1,1,1
