image,multi-label_double_winding,multi-label_gap,multi-label_crossing,binary_NOK
Spule030_Image0281_01237_1.jpg,0,1,0,1
Spule030_Image0282_01238_1.jpg,0,1,0,1
Spule030_Image0283_01239_1.jpg,0,1,0,1
Spule030_Image0284_01240_1.jpg,1,1,0,1
Spule030_Image0285_01241_1.jpg,0,1,0,1
Spule030_Image0286_01242_1.jpg,0,1,0,1
Spule030_Image0287_01243_1.jpg,0,1,0,1
Spule030_Image0288_01244_1.jpg,1,1,0,1
Spule030_Image0289_01245_1.jpg,0,1,0,1
Spule030_Image0290_01246_1.jpg,0,1,0,1
Spule030_Image0291_01247_1.jpg,0,1,0,1
Spule030_Image0292_01248_1.jpg,1,1,0,1
Spule030_Image0293_01249_1.jpg,0,1,0,1
Spule030_Image0294_01250_1.jpg,0,1,0,1
Spule030_Image0295_01251_1.jpg,0,1,0,1
Spule030_Image0296_01252_1.jpg,1,1,0,1
Spule030_Image0297_01253_1.jpg,0,1,0,1
Spule030_Image0298_01254_1.jpg,1,0,0,1
Spule030_Image0299_01255_1.jpg,0,1,0,1
Spule030_Image0300_01256_1.jpg,1,1,0,1
Spule030_Image0301_01257_1.jpg,0,1,0,1
Spule030_Image0302_01258_1.jpg,1,1,0,1
Spule030_Image0303_01259_1.jpg,1,1,0,1
Spule030_Image0304_01260_1.jpg,0,1,0,1
Spule030_Image0305_01261_1.jpg,1,1,0,1
Spule030_Image0306_01262_1.jpg,1,0,0,1
Spule030_Image0307_01263_1.jpg,1,1,0,1
Spule030_Image0308_01264_1.jpg,1,1,0,1
Spule030_Image0309_01265_1.jpg,1,1,0,1
Spule030_Image0310_01266_1.jpg,1,0,0,1
Spule030_Image0311_01267_1.jpg,1,1,1,1
Spule030_Image0312_01268_1.jpg,1,1,0,1
Spule030_Image0313_01269_1.jpg,1,1,0,1
Spule030_Image0314_01270_1.jpg,1,1,0,1
Spule030_Image0315_01271_1.jpg,1,1,1,1
Spule030_Image0316_01272_1.jpg,1,1,0,1
Spule030_Image0317_01273_1.jpg,1,1,0,1
Spule030_Image0318_01274_1.jpg,1,1,1,1
Spule030_Image0319_01275_1.jpg,1,1,1,1
Spule030_Image0320_01276_1.jpg,1,1,0,1
Spule030_Image0321_01277_1.jpg,1,1,0,1
Spule030_Image0322_01278_1.jpg,1,1,1,1
Spule030_Image0323_01279_1.jpg,1,1,1,1
Spule030_Image0324_01280_1.jpg,1,1,0,1
Spule030_Image0325_01281_1.jpg,1,1,0,1
Spule030_Image0326_01282_1.jpg,1,1,1,1
Spule030_Image0327_01283_1.jpg,1,1,1,1
Spule030_Image0328_01284_1.jpg,1,1,0,1
Spule030_Image0329_01285_1.jpg,1,1,0,1
Spule030_Image0330_01286_1.jpg,1,1,1,1
Spule030_Image0331_01287_1.jpg,1,1,1,1
Spule030_Image0332_01288_1.jpg,1,1,0,1
Spule030_Image0333_01289_1.jpg,1,1,1,1
Spule030_Image0334_01290_1.jpg,1,1,1,1
Spule030_Image0335_01291_1.jpg,1,1,1,1
Spule030_Image0336_01292_1.jpg,1,1,0,1
Spule030_Image0337_01293_1.jpg,1,1,0,1
Spule030_Image0338_01294_1.jpg,1,1,1,1
Spule030_Image0339_01295_1.jpg,1,1,1,1
Spule030_Image0340_01296_1.jpg,1,1,0,1
Spule030_Image0341_01297_1.jpg,1,1,0,1
Spule030_Image0342_01298_1.jpg,1,1,1,1
Spule030_Image0343_01299_1.jpg,1,1,1,1
Spule030_Image0344_01300_1.jpg,1,1,0,1
Spule030_Image0345_01301_1.jpg,1,1,0,1
Spule030_Image0346_01302_1.jpg,1,1,1,1
Spule030_Image0347_01303_1.jpg,1,1,1,1
Spule030_Image0348_01304_1.jpg,1,1,0,1
Spule030_Image0349_01305_1.jpg,1,1,0,1
Spule030_Image0350_01306_1.jpg,1,1,1,1
Spule030_Image0351_01307_1.jpg,1,1,1,1
Spule030_Image0352_01308_1.jpg,1,1,0,1
Spule030_Image0353_01309_1.jpg,1,1,0,1
Spule030_Image0354_01310_1.jpg,1,1,1,1
Spule030_Image0355_01311_1.jpg,1,1,1,1
Spule030_Image0356_01312_1.jpg,1,1,0,1
Spule030_Image0357_01313_1.jpg,1,1,1,1
Spule030_Image0358_01314_1.jpg,1,1,1,1
Spule030_Image0359_01315_1.jpg,1,1,1,1
Spule030_Image0360_01316_1.jpg,1,1,0,1
Spule030_Image0361_01317_1.jpg,1,1,0,1
Spule030_Image0362_01319_1.jpg,1,1,1,1
Spule030_Image0363_01320_1.jpg,1,1,1,1
Spule030_Image0364_01321_1.jpg,1,1,0,1
Spule030_Image0365_01322_1.jpg,1,1,0,1
Spule030_Image0366_01323_1.jpg,1,1,1,1
Spule030_Image0367_01324_1.jpg,1,1,1,1
Spule030_Image0368_01325_1.jpg,1,1,0,1
Spule030_Image0369_01326_1.jpg,1,1,0,1
Spule030_Image0370_01327_1.jpg,1,1,1,1
Spule030_Image0371_01328_1.jpg,1,1,1,1
Spule030_Image0372_01329_1.jpg,1,1,0,1
Spule030_Image0373_01330_1.jpg,1,1,1,1
Spule030_Image0374_01331_1.jpg,1,1,1,1
Spule030_Image0375_01332_1.jpg,1,1,1,1
Spule030_Image0376_01333_1.jpg,1,1,0,1
Spule030_Image0377_01334_1.jpg,1,1,0,1
Spule030_Image0378_01335_1.jpg,1,1,1,1
Spule030_Image0379_01336_1.jpg,1,1,1,1
Spule030_Image0380_01337_1.jpg,1,1,0,1
Spule030_Image0381_01338_1.jpg,1,1,1,1
Spule030_Image0382_01339_1.jpg,1,1,1,1
Spule030_Image0383_01340_1.jpg,1,1,1,1
Spule030_Image0384_01341_1.jpg,1,1,0,1
Spule030_Image0385_01342_1.jpg,1,1,1,1
Spule030_Image0386_01343_1.jpg,1,1,1,1
Spule030_Image0387_01344_1.jpg,1,1,1,1
Spule030_Image0388_01345_1.jpg,1,1,0,1
Spule030_Image0389_01346_1.jpg,1,1,1,1
Spule030_Image0390_01347_1.jpg,1,1,1,1
Spule030_Image0391_01348_1.jpg,1,1,1,1
Spule030_Image0392_01349_1.jpg,1,1,0,1
Spule030_Image0393_01350_1.jpg,1,1,0,1
Spule030_Image0394_01351_1.jpg,1,1,1,1
Spule030_Image0395_01352_1.jpg,1,1,1,1
Spule030_Image0396_01353_1.jpg,1,1,0,1
Spule030_Image0397_01354_1.jpg,1,1,1,1
Spule030_Image0398_01355_1.jpg,1,1,1,1
Spule030_Image0399_01356_1.jpg,1,1,1,1
Spule030_Image0400_01357_1.jpg,1,1,0,1
Spule030_Image0401_01358_1.jpg,1,1,1,1
Spule030_Image0402_01359_1.jpg,1,1,1,1
Spule030_Image0403_01360_1.jpg,1,1,1,1
Spule030_Image0404_01361_1.jpg,1,1,0,1
Spule030_Image0405_01362_1.jpg,1,1,0,1
Spule030_Image0406_01363_1.jpg,1,1,1,1
Spule030_Image0407_01364_1.jpg,1,1,1,1
Spule030_Image0408_01365_1.jpg,1,1,0,1
Spule030_Image0409_01366_1.jpg,1,1,0,1
Spule030_Image0410_01367_1.jpg,1,1,1,1
Spule030_Image0411_01368_1.jpg,1,1,1,1
Spule030_Image0412_01369_1.jpg,1,1,0,1
Spule030_Image0413_01370_1.jpg,1,1,0,1
Spule030_Image0414_01371_1.jpg,1,1,1,1
Spule030_Image0415_01372_1.jpg,1,1,1,1
Spule030_Image0416_01373_1.jpg,1,1,0,1
Spule030_Image0417_01374_1.jpg,1,1,0,1
Spule030_Image0418_01375_1.jpg,1,1,1,1
Spule030_Image0419_01376_1.jpg,1,1,1,1
Spule030_Image0420_01377_1.jpg,1,1,0,1
Spule030_Image0421_01378_1.jpg,1,1,1,1
Spule030_Image0422_01379_1.jpg,1,1,1,1
Spule030_Image0423_01380_1.jpg,1,1,1,1
Spule030_Image0424_01381_1.jpg,1,1,0,1
Spule030_Image0425_01382_1.jpg,1,1,1,1
Spule030_Image0426_01383_1.jpg,1,1,1,1
Spule030_Image0427_01384_1.jpg,1,1,1,1
Spule030_Image0428_01385_1.jpg,1,1,0,1
Spule030_Image0429_01386_1.jpg,1,1,0,1
Spule030_Image0430_01387_1.jpg,1,1,1,1
Spule030_Image0431_01388_1.jpg,1,1,1,1
Spule030_Image0432_01389_1.jpg,1,1,0,1
Spule030_Image0433_01390_1.jpg,1,1,1,1
Spule030_Image0434_01391_1.jpg,1,1,1,1
Spule030_Image0435_01392_1.jpg,1,1,1,1
Spule030_Image0436_01393_1.jpg,1,1,0,1
Spule030_Image0437_01394_1.jpg,1,1,1,1
Spule030_Image0438_01395_1.jpg,1,1,1,1
Spule030_Image0439_01396_1.jpg,1,1,1,1
Spule030_Image0440_01318_1.jpg,1,1,0,1
Spule030_Image0441_01397_1.jpg,1,1,1,1
Spule030_Image0442_01398_1.jpg,1,1,1,1
Spule030_Image0443_01399_1.jpg,1,1,1,1
Spule030_Image0444_01400_1.jpg,1,1,0,1
Spule030_Image0445_01401_1.jpg,1,1,0,1
Spule030_Image0446_01402_1.jpg,1,1,1,1
Spule030_Image0447_01403_1.jpg,1,1,1,1
Spule030_Image0448_01404_1.jpg,1,1,0,1
Spule030_Image0449_01405_1.jpg,1,1,0,1
Spule030_Image0450_01406_1.jpg,1,1,1,1
Spule030_Image0451_01407_1.jpg,1,1,1,1
Spule030_Image0452_01408_1.jpg,1,1,0,1
Spule030_Image0453_01409_1.jpg,1,1,0,1
Spule030_Image0454_01410_1.jpg,1,1,1,1
Spule030_Image0455_01411_1.jpg,1,1,1,1
Spule030_Image0456_01412_1.jpg,1,1,0,1
Spule030_Image0457_01413_1.jpg,1,1,0,1
Spule030_Image0458_01414_1.jpg,1,1,1,1
Spule030_Image0459_01415_1.jpg,1,1,1,1
Spule030_Image0460_01416_1.jpg,1,1,0,1
Spule030_Image0461_01417_1.jpg,1,1,0,1
Spule030_Image0462_01418_1.jpg,1,1,1,1
Spule030_Image0463_01419_1.jpg,1,1,1,1
Spule030_Image0464_01420_1.jpg,1,1,0,1
Spule030_Image0465_01421_1.jpg,1,1,1,1
Spule030_Image0466_01422_1.jpg,1,1,1,1
Spule030_Image0467_01423_1.jpg,1,1,1,1
Spule030_Image0468_01424_1.jpg,1,1,0,1
Spule030_Image0469_01425_1.jpg,1,1,1,1
Spule030_Image0470_01426_1.jpg,1,1,1,1
Spule030_Image0471_01427_1.jpg,1,1,1,1
Spule030_Image0472_01428_1.jpg,1,1,0,1
Spule030_Image0473_01429_1.jpg,1,1,1,1
Spule030_Image0474_01430_1.jpg,1,1,1,1
Spule030_Image0475_01431_1.jpg,1,1,1,1
Spule030_Image0476_01432_1.jpg,1,1,0,1
Spule030_Image0477_01433_1.jpg,1,1,1,1
Spule030_Image0478_01434_1.jpg,1,1,1,1
Spule030_Image0479_01435_1.jpg,1,1,1,1
Spule030_Image0480_01436_1.jpg,1,1,0,1
Spule030_Image0481_01437_1.jpg,1,1,1,1
Spule030_Image0482_01438_1.jpg,1,1,1,1
Spule030_Image0483_01439_1.jpg,1,1,1,1
Spule030_Image0484_01440_1.jpg,1,1,0,1
Spule030_Image0485_01441_1.jpg,1,1,1,1
Spule030_Image0486_01442_1.jpg,1,1,1,1
Spule030_Image0487_01443_1.jpg,1,1,1,1
Spule030_Image0488_01444_1.jpg,1,1,0,1
Spule030_Image0489_01445_1.jpg,1,1,1,1
Spule030_Image0490_01446_1.jpg,1,1,1,1
Spule030_Image0491_01447_1.jpg,1,1,1,1
Spule030_Image0492_01448_1.jpg,1,1,0,1
Spule030_Image0493_01449_1.jpg,1,1,1,1
Spule030_Image0494_01450_1.jpg,1,1,1,1
Spule030_Image0495_01451_1.jpg,1,1,1,1
Spule030_Image0496_01452_1.jpg,1,1,0,1
Spule030_Image0497_01453_1.jpg,1,1,1,1
Spule030_Image0498_01454_1.jpg,1,1,1,1
Spule030_Image0499_01455_1.jpg,1,1,1,1
Spule030_Image0500_01456_1.jpg,1,1,0,1
Spule030_Image0501_01457_1.jpg,1,1,1,1
Spule030_Image0502_01458_1.jpg,1,1,0,1
Spule030_Image0503_01459_1.jpg,1,1,1,1
Spule030_Image0504_01460_1.jpg,1,1,0,1
Spule030_Image0505_01461_1.jpg,1,1,1,1
Spule030_Image0506_01462_1.jpg,1,1,1,1
Spule030_Image0507_01463_1.jpg,1,1,1,1
Spule030_Image0508_01464_1.jpg,1,1,0,1
Spule030_Image0509_01465_1.jpg,1,1,1,1
Spule030_Image0510_01466_1.jpg,1,1,0,1
Spule030_Image0511_01467_1.jpg,1,1,1,1
Spule030_Image0512_01468_1.jpg,1,1,0,1
Spule030_Image0513_01469_1.jpg,1,1,1,1
Spule030_Image0514_01470_1.jpg,1,1,0,1
Spule030_Image0515_01471_1.jpg,1,1,1,1
Spule030_Image0516_01472_1.jpg,1,1,0,1
Spule030_Image0517_01473_1.jpg,1,1,1,1
Spule030_Image0518_01474_1.jpg,1,1,0,1
Spule030_Image0519_01475_1.jpg,1,1,1,1
Spule030_Image0520_01476_1.jpg,1,1,0,1
Spule030_Image0521_01477_1.jpg,1,1,1,1
Spule030_Image0522_01478_1.jpg,1,1,1,1
Spule030_Image0523_01479_1.jpg,1,1,1,1
Spule030_Image0524_01480_1.jpg,1,1,0,1
Spule030_Image0525_01481_1.jpg,1,1,1,1
Spule030_Image0526_01482_1.jpg,1,1,1,1
Spule030_Image0527_01483_1.jpg,1,1,1,1
Spule030_Image0528_01484_1.jpg,1,1,0,1
Spule030_Image0529_01485_1.jpg,1,1,1,1
Spule030_Image0530_01486_1.jpg,1,1,1,1
Spule030_Image0531_01487_1.jpg,1,1,1,1
Spule030_Image0532_01488_1.jpg,1,1,0,1
Spule030_Image0533_01489_1.jpg,1,1,1,1
Spule030_Image0534_01490_1.jpg,1,1,1,1
Spule030_Image0535_01491_1.jpg,1,1,1,1
Spule030_Image0536_01492_1.jpg,1,1,0,1
Spule030_Image0537_01493_1.jpg,1,1,1,1
Spule030_Image0538_01494_1.jpg,1,1,1,1
Spule030_Image0539_01495_1.jpg,1,1,1,1
Spule030_Image0540_01496_1.jpg,1,1,0,1
Spule030_Image0541_01497_1.jpg,1,1,1,1
Spule030_Image0542_01498_1.jpg,1,1,1,1
Spule030_Image0543_01499_1.jpg,1,1,1,1
Spule030_Image0544_01500_1.jpg,1,1,0,1
Spule030_Image0545_01501_1.jpg,1,1,1,1
Spule030_Image0546_01502_1.jpg,1,1,0,1
Spule030_Image0547_01503_1.jpg,1,1,1,1
Spule030_Image0548_01504_1.jpg,1,1,0,1
Spule030_Image0549_01505_1.jpg,1,1,1,1
Spule030_Image0550_01506_1.jpg,1,1,1,1
Spule030_Image0551_01507_1.jpg,1,1,1,1
Spule030_Image0552_01508_1.jpg,1,1,0,1
Spule030_Image0553_01509_1.jpg,1,1,1,1
Spule030_Image0554_01510_1.jpg,1,1,1,1
Spule030_Image0555_01511_1.jpg,1,1,1,1
Spule030_Image0556_01512_1.jpg,1,1,0,1
Spule030_Image0557_01513_1.jpg,1,1,1,1
Spule030_Image0558_01514_1.jpg,1,1,1,1
Spule030_Image0559_01515_1.jpg,1,1,1,1
Spule030_Image0560_01516_1.jpg,1,1,0,1
Spule030_Image0561_01517_1.jpg,1,1,1,1
Spule030_Image0562_01518_1.jpg,1,1,1,1
Spule030_Image0563_01519_1.jpg,1,1,1,1
Spule030_Image0564_01520_1.jpg,1,1,0,1
Spule030_Image0565_01521_1.jpg,1,1,1,1
Spule030_Image0566_01522_1.jpg,1,1,1,1
Spule030_Image0567_01523_1.jpg,1,1,1,1
Spule030_Image0568_01524_1.jpg,1,1,0,1
Spule030_Image0569_01525_1.jpg,1,1,1,1
Spule030_Image0570_01526_1.jpg,1,1,1,1
Spule030_Image0571_01527_1.jpg,1,1,1,1
Spule030_Image0572_01528_1.jpg,1,1,0,1
Spule030_Image0573_01529_1.jpg,1,1,1,1
Spule030_Image0574_01530_1.jpg,1,1,1,1
Spule030_Image0575_01531_1.jpg,1,1,1,1
Spule030_Image0576_01532_1.jpg,1,1,0,1
Spule030_Image0577_01533_1.jpg,1,1,1,1
Spule030_Image0578_01534_1.jpg,1,1,1,1
Spule030_Image0579_01535_1.jpg,1,1,1,1
Spule030_Image0580_01536_1.jpg,1,1,0,1
Spule030_Image0581_01537_1.jpg,1,1,1,1
Spule030_Image0582_01538_1.jpg,1,1,1,1
Spule030_Image0583_01539_1.jpg,1,1,1,1
Spule030_Image0584_01540_1.jpg,1,1,0,1
Spule030_Image0585_01541_1.jpg,1,1,1,1
Spule030_Image0586_01542_1.jpg,1,1,0,1
Spule030_Image0587_01543_1.jpg,1,1,1,1
Spule030_Image0588_01544_1.jpg,1,1,0,1
Spule030_Image0589_01545_1.jpg,1,1,1,1
Spule030_Image0590_01546_1.jpg,1,1,1,1
Spule030_Image0591_01547_1.jpg,1,1,1,1
Spule030_Image0592_01548_1.jpg,1,1,0,1
Spule030_Image0593_01549_1.jpg,1,1,1,1
Spule030_Image0594_01550_1.jpg,1,1,1,1
Spule030_Image0595_01551_1.jpg,1,1,1,1
Spule030_Image0596_01552_1.jpg,1,1,0,1
Spule030_Image0597_01553_1.jpg,1,1,1,1
Spule030_Image0598_01554_1.jpg,1,1,1,1
Spule030_Image0599_01555_1.jpg,1,1,1,1
Spule030_Image0600_01556_1.jpg,1,1,0,1
Spule030_Image0601_01557_1.jpg,1,1,1,1
Spule030_Image0602_01558_1.jpg,1,1,1,1
Spule030_Image0603_01559_1.jpg,1,1,1,1
Spule030_Image0604_01560_1.jpg,1,1,0,1
Spule030_Image0605_01561_1.jpg,1,1,1,1
Spule030_Image0606_01562_1.jpg,1,1,1,1
Spule030_Image0607_01563_1.jpg,1,1,1,1
Spule030_Image0608_01564_1.jpg,1,1,0,1
Spule030_Image0609_01565_1.jpg,1,1,1,1
Spule030_Image0610_01566_1.jpg,1,1,1,1
Spule030_Image0611_01567_1.jpg,1,1,1,1
Spule030_Image0612_01568_1.jpg,1,1,0,1
Spule030_Image0613_01569_1.jpg,1,1,1,1
Spule030_Image0614_01570_1.jpg,1,1,1,1
Spule030_Image0615_01571_1.jpg,1,1,1,1
Spule030_Image0616_01572_1.jpg,1,1,0,1
Spule030_Image0617_01573_1.jpg,1,1,1,1
Spule030_Image0618_01574_1.jpg,1,1,1,1
Spule030_Image0619_01575_1.jpg,1,1,1,1
Spule030_Image0620_01576_1.jpg,1,1,0,1
Spule030_Image0621_01577_1.jpg,1,1,1,1
Spule030_Image0622_01578_1.jpg,1,1,1,1
Spule030_Image0623_01579_1.jpg,1,1,1,1
Spule030_Image0624_01580_1.jpg,1,1,0,1
Spule030_Image0625_01581_1.jpg,1,1,1,1
Spule030_Image0626_01582_1.jpg,1,1,1,1
Spule030_Image0627_01583_1.jpg,1,1,1,1
Spule030_Image0628_01584_1.jpg,1,1,0,1
Spule030_Image0629_01585_1.jpg,1,1,1,1
Spule030_Image0630_01586_1.jpg,1,1,1,1
Spule030_Image0631_01587_1.jpg,1,1,1,1
Spule030_Image0632_01588_1.jpg,1,1,0,1
Spule030_Image0633_01589_1.jpg,1,1,1,1
Spule030_Image0634_01590_1.jpg,1,1,1,1
Spule030_Image0635_01591_1.jpg,1,1,1,1
Spule030_Image0636_01592_1.jpg,1,1,0,1
Spule030_Image0637_01593_1.jpg,1,1,1,1
Spule030_Image0638_01594_1.jpg,1,1,1,1
Spule030_Image0639_01595_1.jpg,1,1,1,1
Spule030_Image0640_01596_1.jpg,1,1,0,1
Spule030_Image0641_01597_1.jpg,1,1,1,1
Spule030_Image0642_01598_1.jpg,1,1,1,1
Spule030_Image0643_01599_1.jpg,1,1,1,1
Spule030_Image0644_01600_1.jpg,1,1,0,1
Spule030_Image0645_01601_1.jpg,1,1,1,1
Spule030_Image0646_01602_1.jpg,1,1,1,1
Spule030_Image0647_01603_1.jpg,1,1,1,1
Spule030_Image0648_01604_1.jpg,1,1,0,1
Spule030_Image0649_01605_1.jpg,1,1,1,1
Spule030_Image0650_01606_1.jpg,1,1,1,1
Spule030_Image0651_01607_1.jpg,1,1,1,1
Spule030_Image0652_01608_1.jpg,1,1,0,1
Spule030_Image0653_01609_1.jpg,1,1,1,1
Spule030_Image0654_01610_1.jpg,1,1,1,1
Spule030_Image0655_01611_1.jpg,1,1,1,1
Spule030_Image0656_01612_1.jpg,1,1,0,1
Spule030_Image0657_01613_1.jpg,1,1,1,1
Spule030_Image0658_01614_1.jpg,1,1,1,1
Spule030_Image0659_01615_1.jpg,1,1,1,1
Spule030_Image0660_01616_1.jpg,1,1,0,1
Spule030_Image0661_01617_1.jpg,1,1,1,1
Spule030_Image0662_01618_1.jpg,1,1,1,1
Spule030_Image0663_01619_1.jpg,1,1,1,1
Spule030_Image0664_01620_1.jpg,1,1,0,1
Spule030_Image0665_01621_1.jpg,1,1,1,1
Spule030_Image0666_01622_1.jpg,1,1,0,1
Spule030_Image0667_01623_1.jpg,1,1,1,1
Spule030_Image0668_01624_1.jpg,1,1,0,1
Spule030_Image0669_01625_1.jpg,1,1,1,1
Spule030_Image0670_01626_1.jpg,1,1,1,1
Spule030_Image0671_01627_1.jpg,1,1,1,1
Spule030_Image0672_01628_1.jpg,1,1,0,1
Spule030_Image0673_01629_1.jpg,1,1,1,1
Spule030_Image0674_01630_1.jpg,1,1,0,1
Spule030_Image0675_01631_1.jpg,1,1,1,1
Spule030_Image0676_01632_1.jpg,1,1,0,1
Spule030_Image0677_01633_1.jpg,1,1,0,1
Spule030_Image0678_01634_1.jpg,1,1,0,1
Spule030_Image0679_01635_1.jpg,1,1,1,1
Spule030_Image0680_01636_1.jpg,1,1,0,1
Spule030_Image0681_01637_1.jpg,1,1,1,1
Spule030_Image0682_01638_1.jpg,1,1,0,1
Spule030_Image0683_01639_1.jpg,1,1,1,1
Spule030_Image0684_01640_1.jpg,1,1,0,1
Spule030_Image0685_01641_1.jpg,1,1,1,1
Spule030_Image0686_01642_1.jpg,1,1,1,1
Spule030_Image0687_01643_1.jpg,1,1,1,1
Spule030_Image0688_01644_1.jpg,1,1,0,1
Spule030_Image0689_01645_1.jpg,1,1,1,1
Spule030_Image0690_01646_1.jpg,1,1,1,1
Spule030_Image0691_01647_1.jpg,1,1,1,1
Spule030_Image0692_01648_1.jpg,1,1,0,1
Spule030_Image0693_01649_1.jpg,1,1,0,1
Spule030_Image0694_01650_1.jpg,1,1,1,1
Spule030_Image0695_01651_1.jpg,1,1,1,1
Spule030_Image0696_01652_1.jpg,1,1,0,1
Spule030_Image0697_01653_1.jpg,1,1,0,1
Spule030_Image0698_01654_1.jpg,1,1,1,1
Spule030_Image0699_01655_1.jpg,1,1,1,1
Spule030_Image0700_01656_1.jpg,1,1,0,1
Spule030_Image0701_01657_1.jpg,1,1,1,1
Spule030_Image0702_01658_1.jpg,1,1,1,1
Spule030_Image0703_01659_1.jpg,1,1,1,1
Spule030_Image0704_01660_1.jpg,1,1,0,1
Spule030_Image0705_01661_1.jpg,1,1,1,1
Spule030_Image0706_01662_1.jpg,1,1,1,1
Spule030_Image0707_01663_1.jpg,1,1,1,1
Spule030_Image0708_01664_1.jpg,1,1,0,1
Spule030_Image0709_01665_1.jpg,1,1,1,1
Spule030_Image0710_01666_1.jpg,1,1,1,1
Spule030_Image0711_01667_1.jpg,1,1,1,1
Spule030_Image0712_01668_1.jpg,1,1,0,1
Spule030_Image0713_01669_1.jpg,1,1,1,1
Spule030_Image0714_01670_1.jpg,1,1,1,1
Spule030_Image0715_01671_1.jpg,1,1,1,1
Spule030_Image0716_01672_1.jpg,1,1,0,1
Spule030_Image0717_01673_1.jpg,1,1,1,1
Spule030_Image0718_01674_1.jpg,1,1,1,1
Spule030_Image0719_01675_1.jpg,1,1,1,1
Spule030_Image0720_01676_1.jpg,1,1,0,1
Spule030_Image0721_01677_1.jpg,1,1,1,1
Spule030_Image0722_01678_1.jpg,1,1,1,1
Spule030_Image0723_01679_1.jpg,1,1,1,1
Spule030_Image0724_01680_1.jpg,1,1,0,1
Spule030_Image0725_01681_1.jpg,1,1,1,1
Spule030_Image0726_01682_1.jpg,1,1,1,1
Spule030_Image0727_01683_1.jpg,1,1,1,1
Spule030_Image0728_01684_1.jpg,1,1,0,1
Spule030_Image0729_01685_1.jpg,1,1,1,1
Spule030_Image0730_01686_1.jpg,1,1,1,1
Spule030_Image0731_01687_1.jpg,1,1,1,1
Spule030_Image0732_01688_1.jpg,1,1,0,1
Spule030_Image0733_01689_1.jpg,1,1,1,1
Spule030_Image0734_01690_1.jpg,1,1,1,1
Spule030_Image0735_01691_1.jpg,1,1,1,1
Spule030_Image0736_01692_1.jpg,1,1,0,1
Spule030_Image0737_01693_1.jpg,1,1,1,1
Spule030_Image0738_01694_1.jpg,1,1,1,1
Spule030_Image0739_01695_1.jpg,1,1,1,1
Spule030_Image0740_01696_1.jpg,1,1,0,1
Spule030_Image0741_01697_1.jpg,1,1,1,1
Spule030_Image0742_01698_1.jpg,1,1,1,1
Spule030_Image0743_01699_1.jpg,1,1,1,1
Spule030_Image0744_01700_1.jpg,1,1,0,1
Spule030_Image0745_01701_1.jpg,1,1,1,1
Spule030_Image0746_01702_1.jpg,1,1,1,1
Spule030_Image0747_01703_1.jpg,1,1,1,1
Spule030_Image0748_01704_1.jpg,1,1,0,1
Spule030_Image0749_01705_1.jpg,1,1,0,1
Spule030_Image0750_01706_1.jpg,1,1,1,1
Spule030_Image0751_01707_1.jpg,1,1,1,1
Spule030_Image0752_01708_1.jpg,1,1,0,1
Spule030_Image0753_01709_1.jpg,1,1,0,1
Spule030_Image0754_01710_1.jpg,1,1,1,1
Spule030_Image0755_01711_1.jpg,1,1,1,1
Spule030_Image0756_01712_1.jpg,1,1,0,1
Spule030_Image0757_01713_1.jpg,1,1,0,1
Spule030_Image0758_01714_1.jpg,1,1,1,1
Spule030_Image0759_01715_1.jpg,1,1,1,1
Spule030_Image0760_01716_1.jpg,1,1,0,1
Spule030_Image0761_01717_1.jpg,1,1,0,1
Spule030_Image0762_01718_1.jpg,1,1,1,1
Spule030_Image0763_01719_1.jpg,1,1,1,1
Spule030_Image0764_01720_1.jpg,1,1,0,1
Spule030_Image0765_01721_1.jpg,1,1,0,1
Spule030_Image0766_01722_1.jpg,1,1,1,1
Spule030_Image0767_01723_1.jpg,1,1,1,1
Spule030_Image0768_01724_1.jpg,1,1,0,1
Spule030_Image0769_01725_1.jpg,1,1,0,1
Spule030_Image0770_01726_1.jpg,1,1,1,1
Spule030_Image0771_01727_1.jpg,1,1,1,1
Spule030_Image0772_01728_1.jpg,1,1,0,1
Spule030_Image0773_01729_1.jpg,1,1,0,1
Spule030_Image0774_01730_1.jpg,1,1,1,1
Spule030_Image0775_01731_1.jpg,1,1,1,1
Spule030_Image0776_01732_1.jpg,1,1,0,1
Spule030_Image0777_01733_1.jpg,1,1,0,1
Spule030_Image0778_01734_1.jpg,1,1,1,1
Spule030_Image0779_01735_1.jpg,1,1,1,1
Spule030_Image0780_01736_1.jpg,1,1,0,1
Spule030_Image0781_01737_1.jpg,1,1,0,1
Spule030_Image0782_01738_1.jpg,1,1,1,1
Spule030_Image0783_01739_1.jpg,1,1,1,1
Spule030_Image0784_01740_1.jpg,1,1,0,1
Spule030_Image0785_01741_1.jpg,1,1,0,1
Spule030_Image0786_01742_1.jpg,1,1,1,1
Spule030_Image0787_01743_1.jpg,1,1,1,1
Spule030_Image0788_01744_1.jpg,1,1,0,1
Spule030_Image0789_01745_1.jpg,1,1,0,1
Spule030_Image0790_01746_1.jpg,1,1,1,1
Spule030_Image0791_01747_1.jpg,1,1,1,1
Spule030_Image0792_01748_1.jpg,1,1,0,1
Spule030_Image0793_01749_1.jpg,1,1,0,1
Spule030_Image0794_01750_1.jpg,1,1,1,1
Spule030_Image0795_01751_1.jpg,1,1,1,1
Spule030_Image0796_01752_1.jpg,1,1,0,1
Spule030_Image0797_01753_1.jpg,1,1,0,1
